  .571256804  85.8393952
  .593966922  87.2561014
  .617445785  88.6731783
  .641715096  90.0906324
  .66679666  91.5084702
  .692712364  92.9266985
  .719484163  94.3453242
  .747134069  95.7643542
  .775684138  97.1837956
  .805156454  98.6036557
  .83557312  100.023942
  .866956246  101.444661
  .89932794  102.865822
  .932710292  104.287431
  .967125373  105.709496
  1.00259522  107.132026
  1.03914182  108.555027
  1.07678711  109.978509
  1.11555299  111.402478
  1.15546127  112.826944
  1.19623441  114.251913
  1.23780682  115.677388
  1.28039403  117.103376
  1.324062  118.529881
  1.36885929  119.956911
  1.41482548  121.384474
  1.46199508  122.812577
  1.51039942  124.241227
  1.56006762  125.670432
  1.61102715  127.100202
  1.66330428  128.530543
  1.71692424  129.961464
  1.77191146  131.392974
  1.82828965  132.825081
  1.88608194  134.257794
  1.94531091  135.691121
  2.00599866  137.125071
  2.06816685  138.559652
  2.13183674  139.994874
  2.19702922  141.430745
  2.26376482  142.867274
  2.33206374  144.30447
  2.40194588  145.742341
  2.47343081  147.180897
  2.54653782  148.620147
  2.62128593  150.060099
  2.69769387  151.500762
  2.77578011  152.942146
  2.85556287  154.384259
  2.93706011  155.82711
  3.02028955  157.270708
  3.10526865  158.715062
  3.19201465  160.160182
  3.28054456  161.606075
  3.37087514  163.052751
  3.46302294  164.500219
  3.55700428  165.948488
  3.65283526  167.397566
  3.75053176  168.847463
  3.85010945  170.298187
  3.95158379  171.749747
  4.05497001  173.202152
  4.16028317  174.655411
  4.26753808  176.109533
  4.37674938  177.564526
  4.48793149  179.020399
  4.60109864  180.47716
  4.71626486  181.93482
  4.83344399  183.393385
  4.95264966  184.852865
  5.07389532  186.313268
  5.19719424  187.774604
  5.32255948  189.236879
  5.45000394  190.700104
  5.5795403  192.164286
  5.71118109  193.629434
  5.84493864  195.095556
  5.9808251  196.562661
  6.11885247  198.030757
  6.25903254  199.499852
  6.40137693  200.969955
  6.54589711  202.441074
  6.69260435  203.913217
  6.84150978  205.386392
  6.99262433  206.860608
  7.14595878  208.335871
  7.30152375  209.812192
  7.45932969  211.289577
  7.61938689  212.768034
  7.78170547  214.247572
  7.9462954  215.728199
  8.11316649  217.209921
  8.2823284  218.692748
  8.45379063  220.176686
  8.62756252  221.661744
  8.80365328  223.14793
  8.98207193  224.63525
  9.16282738  226.123713
  9.34592838  227.613326
  9.53138353  229.104097
  9.71920128  230.596033
  9.90938995  232.089142
  10.1019577  233.583431
  10.2969126  235.078907
  10.4942625  236.575578
  10.6940151  238.073452
  10.8961781  239.572535
  11.100759  241.072834
  11.307765  242.574357
  11.5172035  244.077111
  11.7290815  245.581103
  11.9434059  247.08634
  12.1601835  248.592829
  12.3794211  250.100578
  12.6011252  251.609592
  12.8253022  253.119879
  13.0519585  254.631445
  13.2811002  256.144298
  13.5127335  257.658445
  13.7468641  259.173891
  13.9834981  260.690643
  14.222641  262.208709
  14.4642984  263.728095
  14.7084759  265.248807
  14.9551788  266.770852
  15.2044123  268.294236
  15.4561814  269.818967
  15.7104914  271.345049
  15.9673469  272.872489
  16.2267529  274.401295
  16.4887139  275.931471
  16.7532346  277.463024
