  .00094263987  .0316139685
  .00258360979  .0363434177
  .00458503527  .0391489282
  .00684995306  .0412587031
  .00933902992  .0430611574
  .0120362055  .0447158825
  .0149362016  .0462949693
  .0180388777  .0478313084
  .0213463919  .0493388792
  .0248617005  .0508223742
  .0285877638  .0522821051
  .0325271482  .0537165879
  .0366818591  .0551239175
  .041053312  .0565024717
  .0456423852  .0578512511
  .050449519  .0591700013
  .0554748394  .060459227
  .0607182925  .0617201379
  .0661797793  .0629545666
  .0718592859  .0641648732
  .0777570042  .0653538456
  .0838734423  .0665246227
  .0902095224  .0676805567
  .0967666659  .0688252074
  .103546866  .0699622198
  .110552751  .0710952659
  .117787628  .0722280118
  .125255529  .0733640475
  .132961236  .074506863
  .140910299  .0756598053
  .149109058  .0768260868
  .157564637  .0780086657
  .166284952  .0792103444
  .175278704  .0804337238
  .184555365  .0816810957
  .194125168  .0829546281
  .20399909  .0842561531
  .214188828  .085587362
  .224706781  .0869496338
  .235566022  .0883442062
  .24678028  .0897720239
  .258363904  .0912338987
  .270331845  .0927303996
  .282699623  .0942619302
  .2954833  .0958287262
  .308699457  .0974308856
  .322365161  .0990683232
  .336497939  .100740825
  .351115755  .102448102
  .36623698  .104189754
  .381880368  .105965216
  .398065028  .107773934
  .414810404  .109615207
  .43213625  .11148832
  .450062604  .113392472
  .468609771  .115326864
  .487798296  .11729059
  .507648948  .119282797
  .528182698  .121302553
  .549420699  .123348953
  .571384271  .125421009
  .594094879  .127517809
  .617574119  .129638422
  .641843701  .131781851
  .666925434  .133947204
  .692841209  .136133523
  .719612988  .138339919
  .747262788  .140565465
  .775812668  .142809248
  .805284719  .14507042
  .835701047  .147348139
  .86708377  .149641537
  .899454997  .15194979
  .932836826  .154272121
  .96725133  .156607724
  1.00272055  .158955865
  1.03926648  .161315788
  1.07691107  .163686761
  1.11567621  .166068119
  1.15558371  .168459158
  1.19639675  .169742687
  1.23800477  .171606146
  1.28061403  .173666732
  1.32429911  .175820814
  1.36911046  .17803703
  1.41508853  .180298571
  1.46226834  .182595261
  1.51068153  .184920225
  1.56035745  .18726846
  1.61132376  .189636251
  1.66360684  .192020544
  1.71723202  .194418933
  1.77222384  .196829313
  1.82860608  .199249947
  1.88640191  .201679345
  1.94563399  .204116166
  2.00632445  .206559243
  2.06849499  .209007492
  2.13216692  .211459939
  2.19736116  .213915791
  2.26409827  .216374195
  2.33239848  .218834447
  2.4022817  .221295896
  2.47376752  .223757908
  2.54687528  .226219902
  2.62162398  .228681367
  2.69803239  .231141826
  2.77611899  .233600759
  2.85590202  .236057783
  2.93739944  .238512515
  3.02062898  .240964502
  3.10560813  .243413442
  3.19235413  .245858971
  3.28088399  .248300794
  3.37121449  .250738619
  3.46336218  .25317216
  3.55734339  .25560113
  3.65317423  .258025286
  3.75087059  .260444427
  3.85044813  .262858286
  3.95192232  .265266677
  4.05530841  .26766941
  4.16062144  .27006625
  4.26787624  .27245705
  4.37708744  .274841664
  4.48826948  .277219884
  4.60143659  .279591564
  4.71660279  .281956578
  4.83378193  .284314811
  4.95298764  .286666072
  5.07423338  .289010295
  5.19753241  .291347345
  5.3228978  .293677101
  5.45034244  .295999447
  5.57987902  .298314325
  5.71152007  .300621614
  5.84527793  .302921219
  5.98116474  .305213099
  6.11919249  .307497105
  6.25937298  .309773224
  6.40171784  .31204134
  6.54623853  .314301446
  6.69294633  .31655344
  6.84185234  .318797256
  6.99296752  .32103283
  7.14630265  .323260143
  7.30186834  .325479123
  7.45967504  .327689721
  7.61973303  .329891914
  7.78205245  .332085679
  7.94664326  .334270931
  8.11351527  .33644763
  8.28267814  .338615785
  8.45414136  .340775344
  8.62791428  .342926269
  8.8040061  .345068567
  8.98242585  .347202193
  9.16318244  .349327135
  9.34628461  .351443328
  9.53174096  .353550821
  9.71955994  .355649565
  9.90974987  .357739516
  10.1023189  .359820694
  10.2972751  .361893109
  10.4946263  .363956691
  10.6943804  .366011511
  10.8965448  .36805746
  11.1011271  .370094649
  11.3081346  .372122954
  11.5175745  .374142462
  11.729454  .376153113
  11.9437799  .378154923
  12.1605591  .38014789
  12.3797982  .382132047
  12.6015039  .384107345
  12.8256825  .386073798
  13.0523404  .388031406
  13.2814837  .389980163
  13.5131186  .391920075
  13.7472509  .393851047
  13.9838865  .395773097
  14.223031  .397685977
  14.4646902  .399587159
  14.7088693  .40148385
  14.9555739  .403371933
  15.204809  .405253665
  15.4565799  .407129469
  15.7108915  .408995923
  15.9677488  .410849294
  16.2271564  .412693746
  16.4891191  .414526312
  16.7536415  .416351249
  17.020728  .418168383
  17.2903829  .419977163
  17.5626106  .421777397
  17.837415  .423569104
  18.1148003  .42535225
  18.3775096  .38755583
  18.6028618  .37507055
  18.8197068  .369502522
  19.0326265  .36629133
  19.2433856  .364252662
  19.452922  .362915254
  19.6618138  .362044848
  19.8704514  .361507262
  20.0791145  .361217002
  20.2880128  .361118686
  20.4973088  .365201099
  20.7071318  .365564275
  20.917587  .366013763
  21.1287616  .366535267
  21.3407286  .367116524
  21.5535507  .367748529
  21.7672815  .368423913
  21.9819679  .36913679
  22.1976509  .369881815
  22.4143671  .370655383
  22.6321488  .371453995
  22.8510252  .372273955
  23.0710226  .373113618
  23.2921649  .373970889
  23.5144738  .369185418
  23.7379694  .370008864
  23.96267  .370849082
  24.1885926  .371702717
  24.4157531  .372572311
  24.644166  .37345415
  24.8738452  .374346471
  25.1048035  .375250259
  25.3370529  .37616173
  25.570605  .377083804
  25.8054704  .378012876
  26.0416593  .378949963
  26.2791815  .379892478
  26.5180462  .380841601
  26.7582621  .381796567
  26.9998377  .382757965
  27.242781  .383722818
  27.4870998  .384691572
  27.7328014  .38566377
  27.9798929  .386640412
  28.2283813  .387620571
  28.4782731  .388604014
  28.7295748  .389590857
  28.9822926  .390577474
  29.2364325  .391569315
  29.4920003  .39256182
  29.7490016  .393556754
  30.007442  .394552552
  30.2673268  .395549824
  30.5286612  .396549837
  30.7914503  .397549783
  31.0556991  .398550791
  31.3214123  .399554191
  31.5885948  .40055781
  31.857251  .401560902
  32.1273857  .402565802
  32.399003  .403570399
  32.6721075  .404576362
  32.9467033  .405580429
  33.2227947  .406585651
  33.5003856  .407591191
  33.7794801  .408597708
  34.0600822  .409602586
  34.3421957  .410607142
  34.6258244  .411612327
  34.9109721  .41261756
  35.1976424  .413621262
  35.4858389  .414623476
  35.7755653  .41562599
  36.0668249  .41662823
  36.3596214  .41762886
  36.6539579  .418629643
  36.9498379  .419630021
  37.2472648  .420629058
  37.5462417  .421627212
  37.8467717  .422623262
  38.1488582  .423619251
  38.4525042  .424612593
  38.7577127  .425607471
  39.0644868  .426597925
  39.3728295  .427589011
  39.6827436  .428578552
  39.9942322  .429566923
  40.3072979  .430553576
  40.6219438  .431538844
  40.9381725  .43252205
  41.2559867  .433505489
  41.5753893  .434485559
  41.8963827  .435464392
  42.2189698  .436442561
  42.543153  .43741955
  42.868935  .438393059
  43.1963181  .43936601
  43.5253051  .440336284
  43.8558982  .441305987
  44.1880999  .442273645
  44.5219126  .443236766
  44.8573386  .44420114
  45.1943803  .44516324
  45.5330399  .446123109
  45.8733197  .44708006
  46.2152219  .448036518
  46.5587486  .448990613
  46.9039022  .449942949
  47.2506845  .450893637
  47.5990978  .451840151
  47.9491441  .452786601
  48.3008254  .453731771
  48.6541437  .454673579
  49.009101  .455612726
  49.3656992  .456551265
  49.7239402  .457486948
  50.0838259  .458422416
  50.445358  .459353778
  50.8085384  .460283439
  51.1733689  .461212179
  51.5398512  .46213708
  51.9079871  .463059618
  52.2777781  .463981117
  52.649226  .464900951
  53.0223323  .465817287
  53.3970987  .466732468
  53.7735267  .467645933
  54.1516178  .468555082
  54.5313736  .46946473
  54.9127955  .470370163
  55.2958849  .47127389
  55.6806432  .47217611
  56.0670718  .473075977
  56.4551722  .473973298
  56.8449454  .474868424
  57.236393  .475759559
  57.629516  .476650256
  58.0243158  .477538658
  58.4207935  .478424326
  58.8189503  .479307576
  59.2187873  .480189445
  59.6203057  .48106887
  60.0235064  .481945277
  60.4283907  .482819419
  60.8349594  .48369192
  61.2432135  .484561823
  61.6531541  .48542803
  62.064782  .486293145
  62.4780982  .487156323
  62.8931035  .4880165
  63.3097988  .488873599
  63.7281848  .489730259
  64.1482623  .490582782
  64.5700322  .491433261
  64.9934951  .492282636
  65.4186516  .493127797
  65.8455026  .493972208
  66.2740486  .494811649
  66.7042903  .495652145
  67.1362281  .496487433
  67.5698627  .497320227
  68.0051946  .498152714
  68.4422243  .498982152
  68.8809522  .499808231
  69.3213788  .500632472
  69.7635046  .501453734
  70.2073298  .50227289
  70.6528548  .503090215
  71.10008  .503904127
  71.5490057  .504715068
  71.9996321  .505524123
  72.4519594  .506331953
  72.905988  .507136278
  73.361718  .507938607
  73.8191495  .508736908
  74.2782826  .50953439
  74.7391175  .510328676
  75.2016544  .511122172
  75.6658931  .511910019
  76.1318338  .512696189
  76.5994765  .513479644
  77.068821  .514263671
  77.5398675  .515043136
  78.0126157  .515818316
  78.4870656  .516594517
  78.9632171  .517365551
  79.44107  .518133945
  79.9206241  .518901575
  80.4018792  .519667129
  80.8848351  .520428539
  81.3694916  .521187172
  81.8558483  .521945449
  82.3439049  .52269718
  82.8336611  .523450174
  83.3251166  .524199378
  83.8182709  .524945366
  84.3131237  .525688854
  84.8096745  .526431959
  85.3079229  .527171508
  85.8078684  .527907101
  86.3095104  .528641922
  86.8128486  .529372912
  87.3178822  .530101985
  87.8246108  .530828738
  88.3330337  .531552889
  88.8431504  .532274235
  89.3549602  .532993159
  89.8684623  .533708148
  90.3836562  .534423884
  90.9005412  .535134601
  91.4191164  .53584483
  91.9393812  .536549319
  92.4613347  .537254357
  92.9849762  .537954997
  93.5103049  .538653764
  94.0373198  .539350952
  94.5660203  .540045185
  95.0964052  .540734554
  95.6284739  .541424767
  96.1622253  .542110845
  96.6976585  .542794465
  97.2347725  .543475491
  97.7735664  .544153753
  98.3140392  .54482928
  98.8561897  .54550376
  99.4000171  .546175077
  99.9455202  .546844057
  100.492698  .547509168
  101.041549  .548173898
  101.592073  .548837346
  102.144268  .549494585
  102.698133  .550150261
  103.253254  .575574862
  103.810457  .576543005
  104.369326  .577067912
  104.929769  .577590209
  105.491968  .578094275
  106.05583  .578615261
  106.621354  .579134692
  107.669008  .579649455
  108.717413  .579758773
  109.766569  .580273955
  110.816475  .5807866
  111.867136  .609692294
  112.918547  .610065296
  113.97071  .610435426
  115.023627  .610804996
  116.077297  .61117187
  117.131721  .611540187
  118.186899  .611906008
  119.242833  .612270766
  120.299522  .612633985
  121.356966  .612996058
