  .571381524  .0905250738
  .594092121  .0920090914
  .617571352  .093493109
  .641840928  .0949771266
  .666922657  .0964611442
  .69283843  .0979451618
  .719610209  .0994291794
  .747260011  .100913197
  .775809895  .102397215
  .805281951  .103881232
  .835698287  .10536525
  .867081018  .106849267
  .899452256  .108333285
  .932834096  .109817303
  .967248613  .11130132
  1.00271785  .112785338
  1.03926379  .114269355
  1.0769084  .115753373
  1.11567355  .117237391
  1.15558107  .118721408
  1.19639296  .120205426
  1.23800036  .121689443
  1.28060918  .123173461
  1.3242939  .124657479
  1.36910496  .126141496
  1.41508278  .127625514
  1.46226238  .129109531
  1.51067539  .130593549
  1.56035114  .132077567
  1.61131731  .133561584
  1.66360025  .135045602
  1.71722533  .136529619
  1.77221705  .138013637
  1.82859919  .139497655
  1.88639495  .140981672
  1.94562696  .14246569
  2.00631736  .143949707
  2.06848785  .145433725
  2.13215973  .146917743
  2.19735393  .14840176
  2.264091  .149885778
  2.33239118  .151369796
  2.40227437  .152853813
  2.47376017  .154337831
  2.5468679  .155821848
  2.62161659  .157305866
  2.69802498  .158789884
  2.77611157  .160273901
  2.85589458  .161757919
  2.93739199  .163241936
  3.02062152  .164725954
  3.10560066  .166209972
  3.19234665  .167693989
  3.2808765  .169178007
  3.37120699  .170662024
  3.46335468  .172146042
  3.55733588  .17363006
  3.65316671  .175114077
  3.75086305  .176598095
  3.85044058  .178082112
  3.95191475  .17956613
  4.05530083  .181050148
  4.16061384  .182534165
  4.26786862  .184018183
  4.37707981  .1855022
  4.48826183  .186986218
  4.60142891  .188470236
  4.71659509  .189954253
  4.8337742  .191438271
  4.95297988  .192922288
  5.07422559  .194406306
  5.19752458  .195890324
  5.32288993  .197374341
  5.45033453  .198858359
  5.57987106  .200342376
  5.71151207  .201826394
  5.84526987  .203310412
  5.98115662  .204794429
  6.11918431  .206278447
  6.25936474  .207762464
  6.40170954  .209246482
  6.54623015  .2107305
  6.69293787  .212214517
  6.84184381  .213698535
  6.99295891  .215182552
  7.14629395  .21666657
  7.30185954  .218150588
  7.45966614  .219634605
  7.61972402  .221118623
  7.78204333  .22260264
  7.94663402  .224086658
  8.11350591  .225570676
  8.28266864  .227054693
  8.45413173  .228538711
  8.62790451  .230022728
  8.80399617  .231506746
  8.98241577  .232990764
  9.16317219  .234474781
  9.34627419  .235958799
  9.53173036  .237442816
  9.71954915  .238926834
  9.90973889  .240410852
  10.1023077  .241894869
  10.2972637  .243378887
  10.4946147  .244862905
  10.6943685  .246346922
  10.8965327  .24783094
  11.1011147  .249314957
  11.308122  .250798975
  11.5175616  .252282993
  11.7294408  .25376701
  11.9437664  .255251028
  12.1605453  .256735045
  12.3797841  .258219063
  12.6014894  .259703081
  12.8256677  .261187098
  13.0523252  .262671116
  13.2814682  .264155133
  13.5131027  .265639151
  13.7472346  .267123169
  13.9838698  .268607186
  14.2230139  .270091204
  14.4646726  .271575221
  14.7088513  .273059239
  14.9555554  .274543257
  15.2047901  .276027274
  15.4565604  .277511292
  15.7108715  .278995309
  15.9677283  .280479327
  16.2271354  .281963345
  16.4890975  .283447362
  16.7536193  .28493138
  17.0207052  .286415397
  17.2903596  .287899415
  17.5625865  .289383433
  17.8373903  .29086745
  18.114775  .292351468
  18.3947443  .293835485
  18.6773023  .295319503
  18.9624526  .296803521
  19.2501988  .298287538
  19.5405444  .299771556
  19.8334929  .301255573
  20.1290476  .302739591
  20.4272117  .304223609
  20.7279883  .305707626
  21.0313805  .307191644
  21.3373912  .308675661
  21.6460233  .310159679
  21.9572794  .311643697
  22.2711623  .313127714
  22.5876745  .314611732
  22.9068184  .316095749
  23.2285966  .317579767
  23.5530111  .319063785
  23.8800644  .320547802
  24.2097584  .32203182
  24.5420952  .323515837
  24.8770768  .324999855
  25.2147049  .326483873
  25.5549814  .32796789
  25.897908  .329451908
  26.2434862  .330935925
  26.5917176  .332419943
  26.9426036  .333903961
  27.2961455  .335387978
  27.6523447  .336871996
  28.0112023  .338356014
  28.3727195  .339840031
  28.7368972  .341324049
  29.1037365  .342808066
  29.4732382  .344292084
  29.8454032  .345776102
  30.2202321  .347260119
  30.5977256  .348744137
  30.9778843  .350228154
  31.3607086  .351712172
  31.7461991  .35319619
  32.1343561  .354680207
  32.5251799  .356164225
  32.9186706  .357648242
  33.3148285  .35913226
  33.7136536  .360616278
  34.1151459  .362100295
  34.5193054  .363584313
  34.9261318  .36506833
  35.3356251  .366552348
  35.747785  .368036366
  36.1626111  .369520383
  36.580103  .371004401
  37.0002603  .372488418
  37.4230824  .373972436
  37.8485688  .375456454
  38.2767188  .376940471
  38.7075317  .378424489
  39.1410067  .379908506
  39.577143  .381392524
  40.0159397  .382876542
  40.4573958  .384360559
  40.9015103  .385844577
  41.3482821  .387328594
  41.7977102  .388812612
  42.2497932  .39029663
  42.70453  .391780647
  43.1619193  .393264665
  43.6219597  .394748682
  44.0846497  .3962327
  44.549988  .397716718
  45.017973  .399200735
  45.4886031  .400684753
  45.9618767  .40216877
  46.437792  .403652788
  46.9163475  .405136806
  47.3975412  .406620823
  47.8813714  .408104841
  48.3678362  .409588858
  48.8569336  .411072876
  49.3486616  .412556894
  49.8430183  .414040911
  50.3400015  .415524929
  50.8396091  .417008946
  51.341839  .418492964
  51.8466888  .419976982
  52.3541565  .421460999
  52.8642396  .422945017
  53.3769358  .424429034
  53.8922426  .425913052
  54.4101578  .42739707
  54.9306787  .428881087
  55.4538029  .430365105
  55.9795277  .431849122
  56.5078506  .43333314
  57.0387689  .434817158
  57.57228  .436301175
  58.108381  .437785193
  58.6470693  .439269211
  59.188342  .440753228
  59.7321963  .442237246
  60.2786293  .443721263
  60.8276381  .445205281
  61.3792197  .446689299
  61.9333711  .448173316
  62.4900893  .449657334
  63.0493712  .451141351
  63.6112138  .452625369
  64.1756138  .454109387
  64.7425682  .455593404
  65.3120737  .457077422
  65.8841272  .458561439
  66.4587253  .460045457
  67.0358647  .461529475
  67.6155421  .463013492
  68.1977542  .46449751
  68.7824975  .465981527
  69.3697687  .467465545
  69.9595643  .468949563
  70.5518808  .47043358
  71.1467148  .471917598
  71.7440626  .473401615
  72.3439208  .474885633
  72.9462856  .476369651
  73.5511537  .477853668
  74.1585211  .479337686
  74.7683844  .480821703
  75.3807398  .482305721
  75.9955837  .483789739
  76.6129121  .485273756
  77.2327215  .486757774
  77.855008  .488241791
  78.4797677  .489725809
  79.1069969  .491209827
  79.7366917  .492693844
  80.3688482  .494177862
  81.0034626  .495661879
  81.6405308  .497145897
  82.280049  .498629915
  82.9220131  .500113932
  83.5664192  .50159795
  84.2132633  .503081967
  84.8625414  .504565985
  85.5142494  .506050003
  86.1683833  .50753402
  86.8249389  .509018038
  87.4839123  .510502055
  88.1452991  .511986073
  88.8090955  .513470091
  89.4752971  .514954108
  90.1438998  .516438126
  90.8148995  .517922143
  91.488292  .519406161
  92.1640729  .520890179
  92.8422382  .522374196
  93.5227836  .523858214
  94.2057047  .525342231
  94.8909974  .526826249
  95.5786574  .528310267
  96.2686803  .529794284
  96.9610619  .531278302
  97.6557979  .53276232
